dataset_name,audio_path,emotion_tag,emotion_level,text,language,duration,speaker_id,speaker_gender
ESD,ESD/0011/Happy/0011_000894.wav,Happy,,Yes; I miss her.,en,2.234,ESD_0011,M
ESD,ESD/0011/Happy/0011_000880.wav,Happy,,Toast from the bread fruit tree.,en,2.267,ESD_0011,M
ESD,ESD/0011/Happy/0011_000923.wav,Happy,,Pick; pick; pick!,en,2.318,ESD_0011,M
ESD,ESD/0011/Happy/0011_000937.wav,Happy,,What would they do the end of the year?,en,2.374,ESD_0011,M
ESD,ESD/0011/Happy/0011_000704.wav,Happy,,They went up to the dark mass job had pointed out.,en,3.348,ESD_0011,M
ESD,ESD/0011/Happy/0011_000710.wav,Happy,,A nauseous draught.,en,2.07,ESD_0011,M
ESD,ESD/0011/Happy/0011_000738.wav,Happy,,Hold up my chin; slow and solid.,en,2.756,ESD_0011,M
ESD,ESD/0011/Happy/0011_000739.wav,Happy,,Our thanks to God's oath.,en,2.644,ESD_0011,M
ESD,ESD/0011/Happy/0011_000711.wav,Happy,,Chapter ten a warm welcome.,en,2.702,ESD_0011,M
ESD,ESD/0011/Happy/0011_000705.wav,Happy,,Clear than clear water!,en,2.335,ESD_0011,M
ESD,ESD/0011/Happy/0011_000936.wav,Happy,,How rash you!,en,1.823,ESD_0011,M
ESD,ESD/0011/Happy/0011_000922.wav,Happy,,Ask god to help you.,en,1.909,ESD_0011,M
ESD,ESD/0011/Happy/0011_000881.wav,Happy,,First; issue a reward.,en,2.527,ESD_0011,M
ESD,ESD/0011/Happy/0011_000895.wav,Happy,,A boat put out-on the bay.,en,2.242,ESD_0011,M
ESD,ESD/0011/Happy/0011_000842.wav,Happy,,Wake now my merry tads!,en,2.23,ESD_0011,M
ESD,ESD/0011/Happy/0011_000856.wav,Happy,,The eye could not catch them.,en,1.99,ESD_0011,M
ESD,ESD/0011/Happy/0011_001023.wav,Happy,,Who I did wake up!,en,1.783,ESD_0011,M
ESD,ESD/0011/Happy/0011_001037.wav,Happy,,But mom I'm not certain about.,en,2.162,ESD_0011,M
ESD,ESD/0011/Happy/0011_001009.wav,Happy,,He owed mister Lawson; I can't tell you how.,en,2.829,ESD_0011,M
ESD,ESD/0011/Happy/0011_001021.wav,Happy,,Called out the cloud.,en,1.967,ESD_0011,M
ESD,ESD/0011/Happy/0011_001035.wav,Happy,,But things haven't change yet.,en,2.171,ESD_0011,M
ESD,ESD/0011/Happy/0011_000868.wav,Happy,,I said you looked like an egg; sir.,en,2.518,ESD_0011,M
ESD,ESD/0011/Happy/0011_000840.wav,Happy,,What an impetuous boy he is!,en,2.75,ESD_0011,M
ESD,ESD/0011/Happy/0011_000854.wav,Happy,,He dreamt them all night.,en,2.21,ESD_0011,M
ESD,ESD/0011/Happy/0011_000883.wav,Happy,,Fresh pain seized Paul's body.,en,2.488,ESD_0011,M
ESD,ESD/0011/Happy/0011_000897.wav,Happy,,Fur flew through the air; teeth gnashed.,en,3.0,ESD_0011,M
ESD,ESD/0011/Happy/0011_000908.wav,Happy,,However; somebody killed something.,en,2.782,ESD_0011,M
ESD,ESD/0011/Happy/0011_000934.wav,Happy,,Hurry up; hurry up!,en,1.703,ESD_0011,M
ESD,ESD/0011/Happy/0011_000920.wav,Happy,,Her paw went into your eye?,en,2.054,ESD_0011,M
ESD,ESD/0011/Happy/0011_000713.wav,Happy,,I have bunburyed all over goat on two separate occasions.,en,4.13,ESD_0011,M
ESD,ESD/0011/Happy/0011_000707.wav,Happy,,I'm as bad as I can be.,en,2.118,ESD_0011,M
ESD,ESD/0011/Happy/0011_000706.wav,Happy,,Andy what's the guy and to gimble.,en,2.6,ESD_0011,M
ESD,ESD/0011/Happy/0011_000712.wav,Happy,,Her shoes were like fishes.,en,2.29,ESD_0011,M
ESD,ESD/0011/Happy/0011_000921.wav,Happy,,I am a selfish sinner.,en,2.047,ESD_0011,M
ESD,ESD/0011/Happy/0011_000935.wav,Happy,,If not; I shall go no further.,en,2.938,ESD_0011,M
ESD,ESD/0011/Happy/0011_000909.wav,Happy,,A raging fire was in his eyes.,en,2.76,ESD_0011,M
ESD,ESD/0011/Happy/0011_000896.wav,Happy,,Clear are your eyes and bright your breath!,en,2.614,ESD_0011,M
ESD,ESD/0011/Happy/0011_000882.wav,Happy,,Age forty five if a day a lie.,en,2.438,ESD_0011,M
ESD,ESD/0011/Happy/0011_000855.wav,Happy,,This speech roused dame ilse to anger.,en,3.109,ESD_0011,M
ESD,ESD/0011/Happy/0011_000841.wav,Happy,,Can I lodge here tonight?,en,1.826,ESD_0011,M
ESD,ESD/0011/Happy/0011_000869.wav,Happy,,Sam waved his arm vaguely.,en,2.201,ESD_0011,M
ESD,ESD/0011/Happy/0011_001034.wav,Happy,,Another one; ten thousand dollars.,en,2.913,ESD_0011,M
ESD,ESD/0011/Happy/0011_001020.wav,Happy,,Goat Billy asked the old chinese guy.,en,2.678,ESD_0011,M
ESD,ESD/0011/Happy/0011_001008.wav,Happy,,Perhaps you think it is a queer title for this chapter.,en,2.988,ESD_0011,M
ESD,ESD/0011/Happy/0011_001024.wav,Happy,,And she caught at the brooch.,en,2.21,ESD_0011,M
ESD,ESD/0011/Happy/0011_001030.wav,Happy,,She keeps saying I'm hers.,en,1.992,ESD_0011,M
ESD,ESD/0011/Happy/0011_001018.wav,Happy,,The name of the song is called haddocks.,en,2.997,ESD_0011,M
ESD,ESD/0011/Happy/0011_000845.wav,Happy,,Reed by the living pool!,en,2.118,ESD_0011,M
ESD,ESD/0011/Happy/0011_000851.wav,Happy,,All the way to China is home.,en,2.267,ESD_0011,M
ESD,ESD/0011/Happy/0011_000879.wav,Happy,,Daisy creams with pink edges.,en,2.42,ESD_0011,M
ESD,ESD/0011/Happy/0011_000886.wav,Happy,,She jump at the tail and bite it savagely.,en,3.242,ESD_0011,M
ESD,ESD/0011/Happy/0011_000892.wav,Happy,,I have had to grow old.,en,1.903,ESD_0011,M
ESD,ESD/0011/Happy/0011_000931.wav,Happy,,He told me that I ought to change.,en,2.46,ESD_0011,M
ESD,ESD/0011/Happy/0011_000925.wav,Happy,,Her existence makes him pleasant.,en,2.411,ESD_0011,M
ESD,ESD/0011/Happy/0011_000919.wav,Happy,,But the tune isn't his own invention.,en,2.576,ESD_0011,M
ESD,ESD/0011/Happy/0011_000716.wav,Happy,,Mister share man; I move for a division.,en,2.923,ESD_0011,M
ESD,ESD/0011/Happy/0011_000702.wav,Happy,,I did go; and made many prisoners.,en,3.198,ESD_0011,M
ESD,ESD/0011/Happy/0011_000703.wav,Happy,,That I owe my thanks to you.,en,2.486,ESD_0011,M
ESD,ESD/0011/Happy/0011_000717.wav,Happy,,Why has this egg not broken?,en,2.137,ESD_0011,M
ESD,ESD/0011/Happy/0011_000918.wav,Happy,,I'll send for Tom to my boudoir.,en,2.687,ESD_0011,M
ESD,ESD/0011/Happy/0011_000924.wav,Happy,,Do you know the lid opens?,en,2.07,ESD_0011,M
ESD,ESD/0011/Happy/0011_000930.wav,Happy,,Your own wife is not at home.,en,2.248,ESD_0011,M
ESD,ESD/0011/Happy/0011_000893.wav,Happy,,Please hire me after you.,en,2.11,ESD_0011,M
ESD,ESD/0011/Happy/0011_000887.wav,Happy,,An hour out of Guildford town.,en,2.23,ESD_0011,M
ESD,ESD/0011/Happy/0011_000878.wav,Happy,,And vowed he'd change the pigtail's place.,en,3.031,ESD_0011,M
ESD,ESD/0011/Happy/0011_000850.wav,Happy,,I hope you enjoyed yourself?,en,2.04,ESD_0011,M
ESD,ESD/0011/Happy/0011_000844.wav,Happy,,We all see panda on TV or in the zoo.,en,3.11,ESD_0011,M
ESD,ESD/0011/Happy/0011_001019.wav,Happy,,How could I dig burrows with short toe nails?,en,3.06,ESD_0011,M
ESD,ESD/0011/Happy/0011_001031.wav,Happy,,She'll be feverish after so much thinking.,en,2.711,ESD_0011,M
ESD,ESD/0011/Happy/0011_001025.wav,Happy,,She has no place for hot peper .,en,2.409,ESD_0011,M
ESD,ESD/0011/Happy/0011_001033.wav,Happy,,You gain for nothing girl!,en,1.962,ESD_0011,M
ESD,ESD/0011/Happy/0011_001027.wav,Happy,,It's part of my secret.,en,2.116,ESD_0011,M
ESD,ESD/0011/Happy/0011_000852.wav,Happy,,Guilty for what do you rule?,en,2.18,ESD_0011,M
ESD,ESD/0011/Happy/0011_000846.wav,Happy,,He said to Jack; the chatterer.,en,2.31,ESD_0011,M
ESD,ESD/0011/Happy/0011_000891.wav,Happy,,I make her quite nervy at times.,en,2.51,ESD_0011,M
ESD,ESD/0011/Happy/0011_000885.wav,Happy,,The new born baby is stolen as we go.,en,2.836,ESD_0011,M
ESD,ESD/0011/Happy/0011_000926.wav,Happy,,And the next day. Nurse will be released.,en,2.97,ESD_0011,M
ESD,ESD/0011/Happy/0011_000932.wav,Happy,,Will call her Lili; be short.,en,2.402,ESD_0011,M
ESD,ESD/0011/Happy/0011_000729.wav,Happy,,Rat came and replied on the leaves.,en,2.694,ESD_0011,M
ESD,ESD/0011/Happy/0011_000701.wav,Happy,,The nine the eggs; I keep.,en,2.547,ESD_0011,M
ESD,ESD/0011/Happy/0011_000715.wav,Happy,,Poor Tom now is dead!,en,2.241,ESD_0011,M
ESD,ESD/0011/Happy/0011_000714.wav,Happy,,Annie please please don't hurt me!,en,2.61,ESD_0011,M
ESD,ESD/0011/Happy/0011_000728.wav,Happy,,She had said; so that no one could keep up a conversation!,en,3.889,ESD_0011,M
ESD,ESD/0011/Happy/0011_000933.wav,Happy,,Why should i care though David's lips were twitching?,en,3.056,ESD_0011,M
ESD,ESD/0011/Happy/0011_000927.wav,Happy,,Born once every one hundred years; dies in flames!,en,4.51,ESD_0011,M
ESD,ESD/0011/Happy/0011_000884.wav,Happy,,We have been fine; haven't we?,en,2.29,ESD_0011,M
ESD,ESD/0011/Happy/0011_000890.wav,Happy,,And they were sandy yellow brownish all over.,en,3.44,ESD_0011,M
ESD,ESD/0011/Happy/0011_000847.wav,Happy,,And there you'll find a snap dragon fly.,en,2.826,ESD_0011,M
ESD,ESD/0011/Happy/0011_000853.wav,Happy,,But we are not high yet.,en,1.96,ESD_0011,M
ESD,ESD/0011/Happy/0011_001026.wav,Happy,,They are made of wood.,en,1.734,ESD_0011,M
ESD,ESD/0011/Happy/0011_001032.wav,Happy,,where are you going?,en,1.509,ESD_0011,M
ESD,ESD/0011/Happy/0011_001041.wav,Happy,,Enough;you a foolish chatter.,en,2.627,ESD_0011,M
ESD,ESD/0011/Happy/0011_000808.wav,Happy,,The squire himself showed perfect.,en,2.764,ESD_0011,M
ESD,ESD/0011/Happy/0011_000834.wav,Happy,,Rare rabbit had a little apron.,en,2.411,ESD_0011,M
ESD,ESD/0011/Happy/0011_000820.wav,Happy,,Our King George is labourers.,en,2.261,ESD_0011,M
ESD,ESD/0011/Happy/0011_000968.wav,Happy,,He showed no signs of age.,en,2.36,ESD_0011,M
ESD,ESD/0011/Happy/0011_000798.wav,Happy,,Said the witch.,en,1.552,ESD_0011,M
ESD,ESD/0011/Happy/0011_000940.wav,Happy,,Both sides were softly curved.,en,2.382,ESD_0011,M
ESD,ESD/0011/Happy/0011_000954.wav,Happy,,She laughed.,en,1.352,ESD_0011,M
ESD,ESD/0011/Happy/0011_000767.wav,Happy,,I suppose no; it doesn't!,en,2.418,ESD_0011,M
ESD,ESD/0011/Happy/0011_000773.wav,Happy,,how suspicious this fox.,en,2.463,ESD_0011,M
ESD,ESD/0011/Happy/0011_000983.wav,Happy,,They had been named Tom and Jerry.,en,2.197,ESD_0011,M
ESD,ESD/0011/Happy/0011_000997.wav,Happy,,How Tom and Jerry went to visit mister Sam.,en,3.008,ESD_0011,M
ESD,ESD/0011/Happy/0011_000996.wav,Happy,,You woke me up!,en,1.402,ESD_0011,M
ESD,ESD/0011/Happy/0011_000982.wav,Happy,,Alice I won't forget it again.,en,2.273,ESD_0011,M
ESD,ESD/0011/Happy/0011_000772.wav,Happy,,How are you; dear child?,en,2.07,ESD_0011,M
ESD,ESD/0011/Happy/0011_000766.wav,Happy,,Shall we let barbara in?,en,1.879,ESD_0011,M
ESD,ESD/0011/Happy/0011_000955.wav,Happy,,This was the twenty fifth of november; seventeen eighty three.,en,3.602,ESD_0011,M
ESD,ESD/0011/Happy/0011_000941.wav,Happy,,We have showed his shark tooth.,en,1.994,ESD_0011,M
ESD,ESD/0011/Happy/0011_000799.wav,Happy,,I've hit the wrong nose.,en,2.165,ESD_0011,M
ESD,ESD/0011/Happy/0011_000969.wav,Happy,,But show me now your map!,en,1.955,ESD_0011,M
ESD,ESD/0011/Happy/0011_000821.wav,Happy,,Finn and the fairy shoemaker.,en,2.416,ESD_0011,M
ESD,ESD/0011/Happy/0011_000835.wav,Happy,,I blinked my eyes hard.,en,2.239,ESD_0011,M
ESD,ESD/0011/Happy/0011_000809.wav,Happy,,If they mother knew it.,en,2.023,ESD_0011,M
ESD,ESD/0011/Happy/0011_001040.wav,Happy,,So Tom saw night as it were broad daylight.,en,3.197,ESD_0011,M
ESD,ESD/0011/Happy/0011_001042.wav,Happy,,Why should I purchase my own?,en,2.095,ESD_0011,M
ESD,ESD/0011/Happy/0011_000823.wav,Happy,,I am from towel land.,en,2.052,ESD_0011,M
ESD,ESD/0011/Happy/0011_000837.wav,Happy,,Let the glass globe be.,en,2.08,ESD_0011,M
ESD,ESD/0011/Happy/0011_000957.wav,Happy,,I would scoff at these followers.,en,2.59,ESD_0011,M
ESD,ESD/0011/Happy/0011_000943.wav,Happy,,And has you slain him?,en,1.901,ESD_0011,M
ESD,ESD/0011/Happy/0011_000770.wav,Happy,,Tom now let our arrows fly!,en,2.599,ESD_0011,M
ESD,ESD/0011/Happy/0011_000764.wav,Happy,,And we are so thirsty!,en,2.557,ESD_0011,M
ESD,ESD/0011/Happy/0011_000994.wav,Happy,,Now I understand.,en,1.997,ESD_0011,M
ESD,ESD/0011/Happy/0011_000980.wav,Happy,,Your path now goes south.,en,1.978,ESD_0011,M
ESD,ESD/0011/Happy/0011_000758.wav,Happy,,The octopus has eight legs.,en,2.446,ESD_0011,M
ESD,ESD/0011/Happy/0011_000759.wav,Happy,,Zero four three a silver shilling is journey.,en,3.416,ESD_0011,M
ESD,ESD/0011/Happy/0011_000981.wav,Happy,,He could not help doing so.,en,2.069,ESD_0011,M
ESD,ESD/0011/Happy/0011_000995.wav,Happy,,I know how to obey orders.,en,2.37,ESD_0011,M
ESD,ESD/0011/Happy/0011_000765.wav,Happy,,Tom could hardly speak for laughing.,en,2.533,ESD_0011,M
ESD,ESD/0011/Happy/0011_000771.wav,Happy,,She was born on april nineteen forty three.,en,2.999,ESD_0011,M
ESD,ESD/0011/Happy/0011_000942.wav,Happy,,Give me your hand or I will cry harder than before.,en,3.182,ESD_0011,M
ESD,ESD/0011/Happy/0011_000956.wav,Happy,,I must have two to fetch and carry.,en,2.499,ESD_0011,M
ESD,ESD/0011/Happy/0011_000836.wav,Happy,,She has eaten the tapioca all of it.,en,3.503,ESD_0011,M
ESD,ESD/0011/Happy/0011_000822.wav,Happy,,Am I an absolute pauper?,en,2.225,ESD_0011,M
ESD,ESD/0011/Happy/0011_001043.wav,Happy,,And what does it mean?,en,1.764,ESD_0011,M
ESD,ESD/0011/Happy/0011_001047.wav,Happy,,What are you waiting for? man.,en,2.657,ESD_0011,M
ESD,ESD/0011/Happy/0011_000826.wav,Happy,,this turn goes to the hill.,en,2.074,ESD_0011,M
ESD,ESD/0011/Happy/0011_000832.wav,Happy,,I thank you for this mercy!,en,2.499,ESD_0011,M
ESD,ESD/0011/Happy/0011_000952.wav,Happy,,I am run off my feet.,en,2.042,ESD_0011,M
ESD,ESD/0011/Happy/0011_000946.wav,Happy,,We can not do it sir.,en,1.855,ESD_0011,M
ESD,ESD/0011/Happy/0011_000991.wav,Happy,,The end of february fourteenth.,en,2.17,ESD_0011,M
ESD,ESD/0011/Happy/0011_000749.wav,Happy,,Then we all say aha!,en,2.129,ESD_0011,M
ESD,ESD/0011/Happy/0011_000985.wav,Happy,,The straw; charcoal and the pea.,en,2.898,ESD_0011,M
ESD,ESD/0011/Happy/0011_000775.wav,Happy,,I'd far rather go without them than eat them!,en,2.922,ESD_0011,M
ESD,ESD/0011/Happy/0011_000761.wav,Happy,,Midyear is day; shire year.,en,2.531,ESD_0011,M
ESD,ESD/0011/Happy/0011_000760.wav,Happy,,That I am a born nurse.,en,2.195,ESD_0011,M
ESD,ESD/0011/Happy/0011_000774.wav,Happy,,Come on my jack in the boxes!,en,2.57,ESD_0011,M
ESD,ESD/0011/Happy/0011_000984.wav,Happy,,Chapter eighteen; the return journey.,en,2.738,ESD_0011,M
ESD,ESD/0011/Happy/0011_000748.wav,Happy,,You are not a runaway;who are you?,en,2.743,ESD_0011,M
ESD,ESD/0011/Happy/0011_000990.wav,Happy,,There goes the shawl again!,en,2.03,ESD_0011,M
ESD,ESD/0011/Happy/0011_000947.wav,Happy,,She and i are running a neck and neck race.,en,2.9,ESD_0011,M
ESD,ESD/0011/Happy/0011_000953.wav,Happy,,I have a soothsayer.,en,1.886,ESD_0011,M
ESD,ESD/0011/Happy/0011_000833.wav,Happy,,I smell the breath of an English.,en,2.643,ESD_0011,M
ESD,ESD/0011/Happy/0011_000827.wav,Happy,,Cos I know I had some honey.,en,2.22,ESD_0011,M
ESD,ESD/0011/Happy/0011_001046.wav,Happy,,I am going to go back home.,en,2.029,ESD_0011,M
ESD,ESD/0011/Happy/0011_001050.wav,Happy,,Do you have anything in mind?,en,2.41,ESD_0011,M
ESD,ESD/0011/Happy/0011_001044.wav,Happy,,Lucy; a clever farmer.,en,2.571,ESD_0011,M
ESD,ESD/0011/Happy/0011_000831.wav,Happy,,It must come sometimes to jam a day.,en,2.495,ESD_0011,M
ESD,ESD/0011/Happy/0011_000825.wav,Happy,,To catch that bulrush root with my paw!,en,2.726,ESD_0011,M
ESD,ESD/0011/Happy/0011_000819.wav,Happy,,The owl flew into a bush.,en,2.47,ESD_0011,M
ESD,ESD/0011/Happy/0011_000945.wav,Happy,,Do you think it's a woozle?,en,2.102,ESD_0011,M
ESD,ESD/0011/Happy/0011_000789.wav,Happy,,Let go of my top knot.,en,2.073,ESD_0011,M
ESD,ESD/0011/Happy/0011_000951.wav,Happy,,The ladybug told them proudly.,en,2.332,ESD_0011,M
ESD,ESD/0011/Happy/0011_000979.wav,Happy,,These words behind the ears is nonsense.,en,2.753,ESD_0011,M
ESD,ESD/0011/Happy/0011_000986.wav,Happy,,One two three; where is your breakfast.,en,3.42,ESD_0011,M
ESD,ESD/0011/Happy/0011_000992.wav,Happy,,She has a high voice.,en,2.21,ESD_0011,M
ESD,ESD/0011/Happy/0011_000762.wav,Happy,,Tom; went on eeyore gloomily.,en,2.583,ESD_0011,M
ESD,ESD/0011/Happy/0011_000776.wav,Happy,,The hag looked in the stove.,en,1.994,ESD_0011,M
ESD,ESD/0011/Happy/0011_000777.wav,Happy,,But I saw you walking.,en,1.736,ESD_0011,M
ESD,ESD/0011/Happy/0011_000763.wav,Happy,,Asteroid three hundred and twenty five.,en,2.61,ESD_0011,M
ESD,ESD/0011/Happy/0011_000993.wav,Happy,,He is old fashioned but he is the best men.,en,3.011,ESD_0011,M
ESD,ESD/0011/Happy/0011_000987.wav,Happy,,A voice said: Come in.,en,2.35,ESD_0011,M
ESD,ESD/0011/Happy/0011_000978.wav,Happy,,I know you .,en,1.45,ESD_0011,M
ESD,ESD/0011/Happy/0011_000950.wav,Happy,,Her kind and firm glance.,en,2.275,ESD_0011,M
ESD,ESD/0011/Happy/0011_000788.wav,Happy,,In my opinion that is a good idea!,en,2.83,ESD_0011,M
ESD,ESD/0011/Happy/0011_000944.wav,Happy,,Off for the prison ship.,en,1.955,ESD_0011,M
ESD,ESD/0011/Happy/0011_000818.wav,Happy,,Look out! said Alice.,en,2.257,ESD_0011,M
ESD,ESD/0011/Happy/0011_000824.wav,Happy,,You know; answers to the name of Tom's son.,en,2.93,ESD_0011,M
ESD,ESD/0011/Happy/0011_000830.wav,Happy,,And would spoil my joke.,en,2.167,ESD_0011,M
ESD,ESD/0011/Happy/0011_001045.wav,Happy,,A whirring noise was heard.,en,2.097,ESD_0011,M
ESD,ESD/0011/Happy/0011_001048.wav,Happy,,Dear customer;welcome to our ship.,en,2.923,ESD_0011,M
ESD,ESD/0011/Happy/0011_000829.wav,Happy,,A large flat ferry boat was moored beside it.,en,3.115,ESD_0011,M
ESD,ESD/0011/Happy/0011_000815.wav,Happy,,He might call it; for example.,en,2.424,ESD_0011,M
ESD,ESD/0011/Happy/0011_000801.wav,Happy,,It's me piglit; help help!,en,2.4,ESD_0011,M
ESD,ESD/0011/Happy/0011_000785.wav,Happy,,Suppose I take grandmother a fresh vegetable.,en,2.868,ESD_0011,M
ESD,ESD/0011/Happy/0011_000791.wav,Happy,,We expected Tom would jump for joy.,en,2.607,ESD_0011,M
ESD,ESD/0011/Happy/0011_000949.wav,Happy,,You may imagine how I gape.,en,2.088,ESD_0011,M
ESD,ESD/0011/Happy/0011_000961.wav,Happy,,After a while he perceived both giants.,en,2.9,ESD_0011,M
ESD,ESD/0011/Happy/0011_000975.wav,Happy,,You shouldn't have pricked him with your horn.,en,2.407,ESD_0011,M
ESD,ESD/0011/Happy/0011_000746.wav,Happy,,They'd never know I'd regular ran away.,en,2.622,ESD_0011,M
ESD,ESD/0011/Happy/0011_000752.wav,Happy,,From August eighteenth; of their divorce.,en,3.099,ESD_0011,M
ESD,ESD/0011/Happy/0011_000753.wav,Happy,,He was still in the forest!,en,2.203,ESD_0011,M
ESD,ESD/0011/Happy/0011_000747.wav,Happy,,please excuse me.,en,1.77,ESD_0011,M
ESD,ESD/0011/Happy/0011_000974.wav,Happy,,Because he was a man with infinite resource and sagacity.,en,3.61,ESD_0011,M
ESD,ESD/0011/Happy/0011_000960.wav,Happy,,As soon she went in; there was disorder.,en,3.024,ESD_0011,M
ESD,ESD/0011/Happy/0011_000948.wav,Happy,,In which piglet meets a elephant.,en,2.341,ESD_0011,M
ESD,ESD/0011/Happy/0011_000790.wav,Happy,,And they did push so!,en,2.114,ESD_0011,M
ESD,ESD/0011/Happy/0011_000784.wav,Happy,,By hook or by crook.,en,2.182,ESD_0011,M
ESD,ESD/0011/Happy/0011_000800.wav,Happy,,Well anyhow it didn't rain; he said.,en,2.756,ESD_0011,M
ESD,ESD/0011/Happy/0011_000814.wav,Happy,,A half pounds of flour and two ounces suet.,en,2.923,ESD_0011,M
ESD,ESD/0011/Happy/0011_000828.wav,Happy,,Put that rude grasshopper in jail!,en,2.65,ESD_0011,M
ESD,ESD/0011/Happy/0011_001049.wav,Happy,,What do you think of this question?,en,1.979,ESD_0011,M
ESD,ESD/0011/Happy/0011_000802.wav,Happy,,This is Jack; the relatives of Tom.,en,2.692,ESD_0011,M
ESD,ESD/0011/Happy/0011_000816.wav,Happy,,No; I burst the balloon!,en,2.304,ESD_0011,M
ESD,ESD/0011/Happy/0011_000792.wav,Happy,,Does the one that wins get the crowned?,en,2.39,ESD_0011,M
ESD,ESD/0011/Happy/0011_000786.wav,Happy,,A tick a tack too.,en,1.999,ESD_0011,M
ESD,ESD/0011/Happy/0011_000976.wav,Happy,,Can your name be more hilarious?,en,2.631,ESD_0011,M
ESD,ESD/0011/Happy/0011_000962.wav,Happy,,I believe you are one of them!,en,2.325,ESD_0011,M
ESD,ESD/0011/Happy/0011_000989.wav,Happy,,No; said piggy carelessly.,en,2.452,ESD_0011,M
ESD,ESD/0011/Happy/0011_000751.wav,Happy,,Said the American to the Chinese.,en,2.429,ESD_0011,M
ESD,ESD/0011/Happy/0011_000745.wav,Happy,,The nastiest things they saw were the cobwebs.,en,2.98,ESD_0011,M
ESD,ESD/0011/Happy/0011_000779.wav,Happy,,All my gum tips gone as well.,en,2.372,ESD_0011,M
ESD,ESD/0011/Happy/0011_000778.wav,Happy,,The art quite safe with me.,en,2.146,ESD_0011,M
ESD,ESD/0011/Happy/0011_000744.wav,Happy,,Take courage all isn't lost yet.,en,2.619,ESD_0011,M
ESD,ESD/0011/Happy/0011_000750.wav,Happy,,Rabbit gave dog a hurrying up sort of nudge.,en,3.086,ESD_0011,M
ESD,ESD/0011/Happy/0011_000988.wav,Happy,,She has felt shy of it.,en,2.001,ESD_0011,M
ESD,ESD/0011/Happy/0011_000963.wav,Happy,,She said in subdued voice.,en,2.762,ESD_0011,M
ESD,ESD/0011/Happy/0011_000977.wav,Happy,,The end part is fish mouth.,en,2.217,ESD_0011,M
ESD,ESD/0011/Happy/0011_000787.wav,Happy,,A hippo lives in the zoo.,en,2.089,ESD_0011,M
ESD,ESD/0011/Happy/0011_000793.wav,Happy,,To buy two pork chops.,en,2.343,ESD_0011,M
ESD,ESD/0011/Happy/0011_000817.wav,Happy,,They were children of mine.,en,1.826,ESD_0011,M
ESD,ESD/0011/Happy/0011_000803.wav,Happy,,The elephant and the carpenter is the longest.,en,3.16,ESD_0011,M
ESD,ESD/0011/Happy/0011_000807.wav,Happy,,Tom and Michael woke up next morning.,en,2.728,ESD_0011,M
ESD,ESD/0011/Happy/0011_000813.wav,Happy,,Mister lawson saw george last night.,en,2.581,ESD_0011,M
ESD,ESD/0011/Happy/0011_000973.wav,Happy,,I'd just as soon swim your way as others do.,en,3.095,ESD_0011,M
ESD,ESD/0011/Happy/0011_000967.wav,Happy,,Chapter eleven on the doorstep.,en,2.759,ESD_0011,M
ESD,ESD/0011/Happy/0011_000797.wav,Happy,,Confess that you opened the thirteenth door.,en,2.873,ESD_0011,M
ESD,ESD/0011/Happy/0011_000783.wav,Happy,,Be off now as quick as you may!,en,2.238,ESD_0011,M
ESD,ESD/0011/Happy/0011_000768.wav,Happy,,I do not eat bread.,en,1.645,ESD_0011,M
ESD,ESD/0011/Happy/0011_000754.wav,Happy,,Are you a regular darkey really?,en,2.912,ESD_0011,M
ESD,ESD/0011/Happy/0011_000998.wav,Happy,,She came back to the valley.,en,2.006,ESD_0011,M
ESD,ESD/0011/Happy/0011_000740.wav,Happy,,In which fox loses a tail and its elder sister finds one.,en,3.977,ESD_0011,M
ESD,ESD/0011/Happy/0011_000741.wav,Happy,,I chose the right way.,en,1.925,ESD_0011,M
